236,249,417,450,468,499,851,874,1064,1131,1210,1313,1386,1403,1452,1463,1700,1729,1786,1811,1981,2013,2050,2071,2183,2207,2215,2233,2276,2334,2376,2405,2633,2667,2676,2690,2730,2742,2822,2858,3053,3086,3592,3618,3657,3670,3740,3794,3892,3975,4071,4094,4741,4758,4778,4791,5112,5135
1884,1888,1896,1901,1909,1913,1921,1926,1934,1939,2468,2494,2578,2598,2969,2974,2983,2990,3001,3010,4811,4823
539,616,727,801,1023,1070,1136,1215,1334,1404,1522,1659,1746,1814,2028,2117,2247,2371,2451,2559,2634,2716,2794,2870,3092,3187,3333,3394,3570,3616,4845,4927,5075,5117
206,251,318,501,694,707,802,880,943,979,1079,1132,1227,1281,1667,1729,1833,1871,1957,2014,2121,2214,2374,2408,2559,2629,3020,3083,3188,3269,3399,3479,3621,3673,4720,4762,4934,5009,5118,5158,5218,5231
4476,4489,4581,4583,4592,4596,4603,4607,4614,4618,4625,4628,4635,4639,4646,4650,4657,4661,4668,4671,4679,4683,4688,4692,4698,4704
3497,3510,4211,4216,4222,4227,4235,4242,4513,4524
3287,3299,3360,3371,3677,3683,3691,3697,3707,3715,3759,4013
236,249,417,450,468,499,851,874,1064,1131,1210,1313,1386,1403,1452,1463,1700,1729,1786,1811,1981,2013,2050,2071,2183,2207,2215,2233,2276,2334,2376,2405,2633,2667,2676,2690,2730,2742,2822,2858,3053,3086,3592,3618,3657,3670,3740,3794,3892,3975,4071,4094,4741,4758,4778,4791,5112,5135
1110,1119,1276,1324,1408,1417,1479,1487,1632,1639,1724,1733,1809,1820,2009,2018,2065,2076,2161,2171,2410,2417,2520,2528,2600,2605,2615,2619,2696,2707,2763,2770,2851,2860,4874,4880,4916,4930,5006,5012
664,704,5195,5233
-
-
-
-
-
-
-
-
-
