0,0,0,1,58,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,1,0,1,46,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,2,0,1,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,3,0,1,13,35,35,35,35,35,35,35,35,35,35,35,35,35
0,4,0,2,12,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,6,0,3,11,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,9,0,1,9,35,35,35,35,35,35,35,35,35
0,10,0,2,8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,12,0,2,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,14,0,2,6,35,35,35,35,35,35,35,35,35,35,35,35
0,16,0,1,5,35,35,35,35,35
0,17,0,5,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,22,0,6,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,28,0,2,6,35,35,35,35,35,35,35,35,35,35,35,35
0,37,0,4,6,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,41,0,6,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,47,0,1,8,35,35,35,35,35,35,35,35
0,48,0,2,9,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,50,0,2,10,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,52,0,1,9,35,35,35,35,35,35,35,35,35
0,53,0,2,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,59,0,1,7,35,35,35,35,35,35,35
0,60,0,1,6,35,35,35,35,35,35
0,61,0,1,5,35,35,35,35,35
0,62,0,4,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,66,0,4,3,35,35,35,35,35,35,35,35,35,35,35,35
0,70,0,1,2,35,35
0,99,0,1,5,35,35,35,35,35
0,100,0,7,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,107,0,2,8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,109,0,12,9,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,121,0,3,8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,124,0,1,7,35,35,35,35,35,35,35
0,125,0,1,51,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,126,0,1,52,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,127,0,2,53,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,129,0,4,58,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,133,0,3,71,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,30,1,1,5,35,35,35,35,35
0,36,1,1,5,35,35,35,35,35
0,31,3,1,2,35,35
0,35,3,1,2,35,35
0,75,3,3,2,35,35,35,35,35,35
0,84,3,3,2,35,35,35,35,35,35
0,93,3,3,2,35,35,35,35,35,35
0,74,4,1,1,35
0,78,4,1,1,35
0,83,4,1,1,35
0,87,4,1,1,35
0,92,4,1,1,35
0,96,4,1,1,35
0,19,7,1,3,35,35,35
0,18,8,1,1,35
0,20,8,1,1,35
0,12,10,1,1,35
0,11,11,1,3,35,35,35
0,118,11,1,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,10,12,1,1,35
0,12,12,5,1,35,35,35,35,35
0,60,12,1,16,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,61,12,1,20,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,104,12,2,9,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,106,12,3,1,35,35,35
0,62,13,1,22,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,103,13,1,7,35,35,35,35,35,35,35
0,112,13,2,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,114,13,1,31,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,115,13,2,32,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,117,13,1,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,119,13,1,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,120,13,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,122,13,1,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,123,13,1,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,124,13,1,38,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,7,14,1,12,35,35,35,35,35,35,35,35,35,35,35,35
0,8,14,1,13,35,35,35,35,35,35,35,35,35,35,35,35,35
0,12,14,1,1,35
0,59,14,1,4,35,35,35,35
0,63,14,1,24,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,6,15,1,11,35,35,35,35,35,35,35,35,35,35,35
0,38,15,1,11,35,35,35,35,35,35,35,35,35,35,35
0,39,15,2,10,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,45,15,1,7,35,35,35,35,35,35,35
0,46,15,3,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,64,15,1,23,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,9,16,1,11,35,35,35,35,35,35,35,35,35,35,35
0,10,16,1,10,35,35,35,35,35,35,35,35,35,35
0,11,16,1,9,35,35,35,35,35,35,35,35,35
0,12,16,8,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,24,16,3,4,35,35,35,35,35,35,35,35,35,35,35,35
0,34,16,1,2,35,35
0,35,16,1,7,35,35,35,35,35,35,35
0,36,16,2,10,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,41,16,1,8,35,35,35,35,35,35,35,35
0,44,16,1,7,35,35,35,35,35,35,35
0,49,16,1,2,35,35
0,58,16,1,2,35,35
0,65,16,2,22,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,67,16,17,3,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,84,16,5,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,89,16,12,3,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,101,16,1,4,35,35,35,35
0,109,16,3,1,35,35,35
0,20,17,4,3,35,35,35,35,35,35,35,35,35,35,35,35
0,27,17,1,3,35,35,35
0,42,17,2,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,102,17,1,3,35,35,35
0,28,18,1,2,35,35
0,29,19,6,1,35,35,35,35,35,35
0,49,19,11,1,35,35,35,35,35,35,35,35,35,35,35
0,106,20,3,1,35,35,35
0,33,22,2,1,35,35
0,53,22,1,16,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,57,22,3,1,35,35,35
0,97,22,3,19,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,52,23,1,15,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,100,23,3,18,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,70,24,3,1,35,35,35
0,73,24,3,14,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,103,24,3,17,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,109,24,1,17,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,110,24,1,18,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,111,24,1,19,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,33,25,3,1,35,35,35
0,51,25,1,13,35,35,35,35,35,35,35,35,35,35,35,35,35
0,54,25,3,1,35,35,35
0,79,25,1,6,35,35,35,35,35,35
0,80,25,1,1,35
0,84,25,1,1,35
0,87,25,2,1,35,35
0,91,25,2,1,35,35
0,106,25,3,16,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,81,26,1,2,35,35
0,83,26,1,2,35,35
0,85,26,1,2,35,35
0,89,26,1,2,35,35
0,93,26,1,2,35,35
0,88,27,1,1,35
0,92,27,1,1,35
0,67,28,3,1,35,35,35
0,80,28,1,1,35
0,84,28,1,1,35
0,87,28,1,1,35
0,91,28,1,1,35
0,5,29,2,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,81,29,1,1,35
0,88,29,2,1,35,35
0,92,29,2,1,35,35
0,4,30,1,6,35,35,35,35,35,35
0,11,30,1,14,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,12,30,2,13,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,50,30,1,8,35,35,35,35,35,35,35,35
0,54,30,3,1,35,35,35
0,80,30,1,1,35
0,3,31,1,5,35,35,35,35,35
0,10,31,1,2,35,35
0,14,32,1,11,35,35,35,35,35,35,35,35,35,35,35
0,70,32,3,1,35,35,35
0,15,33,1,10,35,35,35,35,35,35,35,35,35,35
0,84,33,4,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,49,34,1,4,35,35,35,35
0,81,34,3,4,35,35,35,35,35,35,35,35,35,35,35,35
0,88,34,2,4,35,35,35,35,35,35,35,35
0,94,34,1,5,35,35,35,35,35
0,95,34,2,6,35,35,35,35,35,35,35,35,35,35,35,35
0,7,35,2,1,35,35
0,16,35,1,8,35,35,35,35,35,35,35,35
0,76,35,5,3,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,90,35,3,3,35,35,35,35,35,35,35,35,35
0,93,35,1,4,35,35,35,35
0,54,36,1,2,35,35
0,60,36,3,1,35,35,35
0,17,37,1,6,35,35,35,35,35,35
0,55,37,1,1,35
0,67,37,3,1,35,35,35
0,2,38,3,1,35,35,35
0,18,38,1,17,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,7,40,1,6,35,35,35,35,35,35
0,8,40,1,5,35,35,35,35,35
0,6,41,1,5,35,35,35,35,35
0,9,41,1,4,35,35,35,35
0,10,41,1,3,35,35,35
0,19,41,2,14,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,65,41,1,18,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,5,42,1,3,35,35,35
0,64,42,1,13,35,35,35,35,35,35,35,35,35,35,35,35,35
0,66,42,1,17,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,78,42,1,12,35,35,35,35,35,35,35,35,35,35,35,35
0,79,42,1,10,35,35,35,35,35,35,35,35,35,35
0,80,42,1,8,35,35,35,35,35,35,35,35
0,87,42,1,4,35,35,35,35
0,88,42,1,3,35,35,35
0,89,42,2,1,35,35
0,67,43,1,32,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,77,43,1,15,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,81,43,2,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,86,43,1,5,35,35,35,35,35
0,63,44,1,9,35,35,35,35,35,35,35,35,35
0,68,44,2,31,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,76,44,1,16,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,83,44,2,6,35,35,35,35,35,35,35,35,35,35,35,35
0,21,45,1,10,35,35,35,35,35,35,35,35,35,35
0,70,45,2,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,74,45,1,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,75,45,1,16,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,85,45,1,4,35,35,35,35
0,110,45,2,16,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,62,46,1,6,35,35,35,35,35,35
0,72,46,2,29,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,112,46,1,15,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,113,47,1,14,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,17,48,1,8,35,35,35,35,35,35,35,35
0,22,48,1,4,35,35,35,35
0,61,48,1,3,35,35,35
0,114,48,1,12,35,35,35,35,35,35,35,35,35,35,35,35
0,1,49,1,9,35,35,35,35,35,35,35,35,35
0,115,49,1,11,35,35,35,35,35,35,35,35,35,35,35
0,116,49,1,10,35,35,35,35,35,35,35,35,35,35
0,117,50,1,8,35,35,35,35,35,35,35,35
0,119,50,1,1,35
0,2,51,1,7,35,35,35,35,35,35,35
0,16,51,1,5,35,35,35,35,35
0,118,51,1,6,35,35,35,35,35,35
0,15,52,1,5,35,35,35,35,35
0,119,52,1,4,35,35,35,35
0,120,52,1,3,35,35,35
0,3,53,3,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,12,53,2,5,35,35,35,35,35,35,35,35,35,35
0,121,53,1,2,35,35
0,122,53,1,1,35
0,6,54,6,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,14,54,1,3,35,35,35
0,128,55,1,3,35,35,35
0,124,57,2,10,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,126,57,1,11,35,35,35,35,35,35,35,35,35,35,35
0,127,57,1,1,35
0,122,58,2,9,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,120,59,1,7,35,35,35,35,35,35,35
0,121,59,1,8,35,35,35,35,35,35,35,35
0,119,60,1,5,35,35,35,35,35
0,118,61,1,4,35,35,35,35
0,117,62,1,2,35,35
0,127,63,1,6,35,35,35,35,35,35
0,128,63,5,8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,66,64,1,3,35,35,35
0,75,65,1,10,35,35,35,35,35,35,35,35,35,35
0,112,65,1,8,35,35,35,35,35,35,35,35
0,110,66,1,5,35,35,35,35,35
0,111,66,1,6,35,35,35,35,35,35
0,113,66,2,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,76,67,1,8,35,35,35,35,35,35,35,35
0,115,67,1,5,35,35,35,35,35
0,116,68,1,3,35,35,35
0,117,69,1,1,35
0,66,70,1,5,35,35,35,35,35
0,64,71,2,4,35,35,35,35,35,35,35,35
0,77,71,1,4,35,35,35,35
0,62,72,2,3,35,35,35,35,35,35
0,78,72,1,3,35,35,35
0,59,73,3,2,35,35,35,35,35,35
0,79,73,1,2,35,35
0,103,73,1,1,35
0,104,73,1,17,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,105,73,1,1,35
0,53,74,2,2,35,35,35,35
0,58,74,1,1,35
0,80,74,2,1,35,35
0,52,75,1,1,35
0,55,75,1,1,35
0,86,75,1,1,35
0,87,75,1,11,35,35,35,35,35,35,35,35,35,35,35
0,88,75,1,1,35
0,94,76,1,1,35
0,95,76,1,12,35,35,35,35,35,35,35,35,35,35,35,35
0,96,76,1,1,35
0,53,78,2,6,35,35,35,35,35,35,35,35,35,35,35,35
0,67,79,1,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,74,79,1,29,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,75,79,1,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,51,80,1,2,35,35
0,52,80,1,3,35,35,35
0,55,80,1,3,35,35,35
0,56,80,1,2,35,35
0,66,81,1,14,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,76,81,2,28,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,78,82,1,26,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,79,82,1,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,80,82,2,2,35,35,35,35
0,82,82,1,3,35,35,35
0,65,83,1,10,35,35,35,35,35,35,35,35,35,35
0,83,83,3,2,35,35,35,35,35,35
0,86,83,1,3,35,35,35
0,64,84,1,8,35,35,35,35,35,35,35,35
0,88,84,3,2,35,35,35,35,35,35
0,69,85,1,22,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,70,85,3,21,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,73,85,1,22,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,91,85,4,2,35,35,35,35,35,35,35,35
0,96,85,1,3,35,35,35
0,60,86,1,7,35,35,35,35,35,35,35
0,61,86,3,6,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,68,86,1,23,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,80,86,1,19,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,81,86,1,17,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,97,86,2,2,35,35,35,35
0,58,87,2,6,35,35,35,35,35,35,35,35,35,35,35,35
0,99,87,1,1,35
0,100,87,2,2,35,35,35,35
0,102,87,2,3,35,35,35,35,35,35
0,57,88,1,5,35,35,35,35,35
0,82,88,1,14,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,105,88,3,2,35,35,35,35,35,35
0,56,89,1,4,35,35,35,35
0,83,90,1,12,35,35,35,35,35,35,35,35,35,35,35,35
0,53,91,2,2,35,35,35,35
0,52,92,1,1,35
0,55,92,1,1,35
0,84,94,1,6,35,35,35,35,35,35
0,85,95,1,4,35,35,35,35
0,55,96,1,1,35
0,56,96,1,3,35,35,35
0,57,96,1,5,35,35,35,35,35
0,58,96,1,8,35,35,35,35,35,35,35,35
0,59,97,1,9,35,35,35,35,35,35,35,35,35
0,66,97,1,12,35,35,35,35,35,35,35,35,35,35,35,35
0,60,98,1,9,35,35,35,35,35,35,35,35,35
0,65,98,1,11,35,35,35,35,35,35,35,35,35,35,35
0,61,99,1,9,35,35,35,35,35,35,35,35,35
0,64,99,1,10,35,35,35,35,35,35,35,35,35,35
0,62,100,2,9,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
