res/Background/LobbyOutside/Layer0.png,2,0,0,0
res/Background/LobbyOutside/Layer1.png,2,0,0.01,0.1
res/Background/LobbyOutside/Layer2.png,2,0,0.02,0.2
res/Background/LobbyOutside/Layer3.png,2,0.1,0.03,0
res/Background/LobbyOutside/Layer4.png,2,0.2,0.04,0
res/Background/LobbyOutside/Layer5.png,2,0.3,0.05,0

res/Background/SnowyCanyon/Layer0.png,1.77,0,0,0#
res/Background/SnowyCanyon/Layer1.png,1.77,0,0.01,0.1#
res/Background/SnowyCanyon/Layer2.png,1.77,0.1,0.02,0#
res/Background/SnowyCanyon/Layer3.png,1.77,0,0.03,-0.2#
res/Background/SnowyCanyon/Layer4.png,1.77,0,0.04,0.3#