5,0,0,50,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
5,6,0,1,1,7
5,31,0,1,1,12
5,43,0,1,1,9
5,9,1,1,1,8
5,14,1,1,1,6
5,18,1,1,1,8
5,23,1,1,1,12
5,27,1,1,1,13
5,35,1,1,1,11
5,40,1,1,1,6
5,3,2,1,1,12
5,10,2,1,1,9
5,13,2,1,1,8
5,17,2,1,1,7
5,20,2,1,1,11
5,24,2,1,1,14
5,28,2,1,1,7
5,38,2,1,1,7
5,41,2,1,1,12
5,45,2,1,1,8
5,6,3,1,1,11
5,19,3,1,1,9
5,31,3,1,1,8
5,34,3,1,1,9
5,47,3,1,1,7
>
6,16,14,1,1,37
6,17,14,5,2,37,37,37,37,37,37,37,37,37,37
>