0,53,0,6,1,1,1,1,1,1,1
0,59,0,1,2,5,1
0,60,0,1,1,2
0,16,1,1,1,10
0,46,1,1,1,3
0,9,11,1,1,4
2,16,-1,10,2,22,22,22,22,22,22,22,22,22,22,19,19,19,19,19,19,19,19,19,19
2,26,-1,1,3,10,22,19
2,34,-1,2,4,22,22,19,19,19,19,19,19
2,36,-1,2,5,21,22,19,19,19,19,19,19,19,19
2,38,-1,3,6,21,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,41,-1,1,7,21,19,19,19,19,19,19
2,49,-1,2,6,19,19,19,20,19,19,19,19,19,19,19,19
2,51,-1,1,4,23,19,19,19
2,52,-1,9,3,22,22,22,22,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,61,-1,1,2,19,19
2,46,0,1,5,19,19,19,19,19
2,47,0,2,6,19,19,19,19,19,19,19,19,19,19,19,19
2,4,1,1,12,22,19,19,19,19,10,19,19,19,19,19,19
2,5,1,1,11,19,19,19,19,19,19,19,19,19,19,19
2,5,1,1,1,23
2,6,1,4,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,9,1,1,1,21
2,10,1,1,7,19,19,19,19,19,19,19
2,45,1,1,4,19,19,19,19
2,11,2,1,1,18
2,11,2,1,5,19,19,19,19,19
2,12,2,4,3,19,19,19,20,19,19,19,20,19,19,19,20
2,27,2,1,1,4
2,44,2,1,2,19,19
2,6,3,1,1,17
2,13,3,1,1,16
2,7,4,2,1,16,17
2,15,4,1,1,19
2,16,4,1,2,19,17
2,6,5,1,1,21
2,17,5,1,3,19,19,17
2,42,5,1,7,23,19,19,18,18,18,19
2,43,5,1,6,23,19,19,19,19,19
2,44,5,1,5,22,19,19,19,19
2,66,5,3,3,19,19,19,18,19,19,18,19,19
2,10,6,1,1,17
2,18,6,1,2,19,16
2,19,6,1,4,19,19,19,17
2,29,6,1,3,19,19,15
2,30,6,2,2,19,19,19,17
2,5,7,1,1,17
2,9,7,1,1,18
2,18,7,1,2,19,17
2,20,7,1,3,17,19,17
2,28,7,1,3,19,19,15
2,32,7,1,3,19,19,17
2,65,7,1,2,19,15
2,3,8,1,1,4
2,3,8,1,7,4,10,22,19,19,19,19
2,7,8,2,1,22,23
2,21,8,1,5,22,19,19,19,17
2,27,8,1,3,19,19,15
2,33,8,2,3,19,19,19,19,16,17
2,64,8,1,3,19,18,15
2,6,9,1,1,21
2,20,9,1,2,19,19
2,22,9,2,4,22,22,19,19,19,19,16,17
2,26,9,1,4,22,19,19,15
2,35,9,2,2,19,19,16,16
2,37,9,1,3,19,19,17
2,41,9,1,3,19,19,15
2,45,9,1,1,23
2,8,10,1,1,18
2,24,10,2,3,22,22,19,19,16,16
2,38,10,3,2,19,19,16,16,16,16
2,63,10,1,2,18,15
2,5,11,1,2,22,17
2,40,11,1,1,19
2,6,12,4,1,22,22,22,22
3,59,1,1,1,5
3,9,10,1,2,4,10
6,36,0,1,1,17
6,40,0,1,1,15
6,53,0,1,1,16
6,59,0,1,1,16
6,50,1,1,1,17
6,39,2,1,1,16
6,47,3,1,1,15
