0,72,6,1,2,24,28
0,0,10,4,1,19,19,19,19
2,0,0,11,4,19,19,19,19,19,19,19,19,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,11,0,1,3,18,19,19
2,12,0,3,4,19,19,19,19,19,19,19,19,19,19,19,19
2,15,0,1,3,18,19,19
2,16,0,1,2,19,19
2,17,0,1,4,19,19,19,19
2,18,0,1,2,23,19
2,19,0,3,4,19,19,19,19,19,19,19,19,19,19,19,19
2,22,0,1,2,19,19
2,23,0,3,4,19,19,19,19,19,19,19,19,19,19,19,19
2,26,0,4,2,19,19,19,23,19,19,19,19
2,30,0,3,4,16,19,19,19,19,19,19,19,19,19,19,19
2,33,0,3,2,21,22,22,19,19,19
2,36,0,1,3,19,19,19
2,37,0,3,4,23,19,19,20,19,19,20,19,19,19,19,19
2,40,0,2,2,22,22,19,19
2,42,0,2,4,16,19,19,19,19,19,19,19
2,44,0,1,3,19,19,19
2,45,0,5,4,19,19,19,19,20,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19
2,50,0,11,2,22,22,22,22,22,22,22,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19
2,16,1,1,2,23,18
2,18,1,1,3,19,19,19
2,22,1,1,2,20,17
2,26,1,4,3,19,15,19,16,19,19,19,19,22,22,22,19
2,33,1,3,3,19,19,19,19,19,19,19,19,19
2,37,1,1,3,19,19,19
2,40,1,2,3,19,19,19,19,19,19
2,11,2,1,2,19,19
2,15,2,2,2,19,19,19,19
2,22,2,1,2,19,19
2,36,2,1,2,19,18
2,44,2,1,2,20,20
2,7,3,4,1,15,16,19,16
2,23,3,1,1,17
2,27,3,4,1,19,16,19,19
2,41,3,2,1,15,19
2,44,3,1,1,19
2,61,4,9,1,22,22,22,22,22,22,22,22,22
2,0,5,3,5,19,19,19,19,19,19,19,19,20,19,19,20,19,19,20
2,14,5,12,6,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
2,37,5,1,2,36,36
2,38,5,3,3,36,36,36,36,36,36,36,36,36
2,71,5,1,1,4
2,3,8,1,2,20,17
2,74,8,1,3,21,18,18
2,75,8,3,4,21,22,22,19,19,19,19,19,19,19,19,19
2,78,8,2,5,21,22,19,19,19,19,19,19,19,19
2,16,14,1,1,19
2,17,14,5,2,19,19,19,19,19,19,19,19,19,19
2,2,23,1,7,37,37,37,37,37,37,37
2,3,24,2,5,37,37,37,37,37,37,37,37,37,37
2,0,26,2,4,37,37,37,37,37,37,37,37
2,5,26,1,4,37,37,37,37
2,6,27,1,3,37,37,37
2,7,27,1,4,37,37,37,37
2,13,33,6,2,4,4,4,4,4,4,22,22,22,22,22,22
2,0,34,6,5,36,36,36,36,36,5,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
2,6,34,1,4,5,36,36,36
2,12,34,1,1,4
2,19,34,1,1,4
3,49,4,1,1,10
3,60,4,1,1,10
3,0,38,1,1,1
3,0,38,2,1,1,1
3,1,38,2,1,1,1
3,2,38,2,1,1,1
3,3,38,2,1,1,1
3,4,38,1,1,1
