0,0,0,1,1,13
0,0,0,1,5,25,20,20,20,1
0,1,0,48,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14
0,60,0,2,5,24,26,9,27,9,10,9,10,9,10
0,62,0,7,4,25,25,25,25,25,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,69,0,2,5,24,25,28,10,10,10,10,10,10,10
0,71,0,1,7,24,9,28,10,10,10,10
0,72,0,1,6,10,10,10,10,10,10
0,73,0,6,8,25,25,25,25,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,79,0,5,19,24,25,25,25,25,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,1,4,33,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
0,34,4,2,3,24,25,9,10,28,10
0,36,4,1,4,24,28,10,10
0,37,4,1,5,24,28,11,11,27
0,38,4,12,1,25,25,25,25,25,25,25,25,25,25,25,26
0,49,4,1,1,1
0,60,4,1,1,1
0,-1,5,1,5,-1,-1,-1,-1,-1
0,0,7,1,19,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
0,38,7,3,2,25,25,26,7,7,8
0,1,8,1,18,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
0,2,9,1,17,26,11,11,11,11,11,27,10,10,10,10,10,10,10,10,10,7
0,3,9,1,11,26,11,11,27,10,10,10,10,10,10,8
0,4,10,1,7,26,11,11,11,11,11,8
0,13,11,1,1,37
0,14,11,1,2,37,37
0,15,11,7,3,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
0,22,11,1,5,37,37,37,37,37
0,23,11,1,4,37,37,37,37
0,24,11,1,3,37,37,37
0,25,11,1,2,37,37
0,26,11,1,1,37
0,18,16,1,1,37
0,19,16,2,2,37,37,37,37
0,21,16,1,1,37
0,-1,26,1,3,-1,-1,-1
0,14,27,1,4,10,10,9,6
0,17,27,1,4,10,10,10,8
0,3,28,2,3,10,10,10,10,6,8
0,15,28,2,3,10,10,10,10,10,10
0,18,28,1,3,10,10,8
0,0,29,3,2,10,10,10,7,7,7
0,5,29,3,2,10,10,11,7,7,8
0,13,29,1,2,10,6
0,19,29,2,2,10,10,7,8
0,11,30,2,1,6,7
0,21,30,1,1,8
0,0,32,8,2,25,25,25,25,25,25,25,26,10,10,10,10,10,10,10,11
0,11,32,2,3,25,26,10,27,9,10
0,13,32,1,2,26,27
0,14,32,4,1,25,25,25,25
0,18,32,1,2,24,28
0,19,32,1,9,24,9,9,9,9,9,9,28,10
0,10,33,1,2,24,6
0,-1,34,1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,41,1,4,-1,-1,-1,-1
0,0,44,20,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,1,1,7,1,4,4,4,4,4,4,5
2,62,4,7,1,31,31,32,33,34,32,31
2,0,5,34,1,4,4,4,5,30,29,31,32,33,32,31,29,30,3,4,4,4,4,4,4,4,4,4,4,4,4,5,29,30,31,32,33,31,30
2,44,5,17,1,29,32,33,29,30,3,4,4,4,4,4,4,4,4,4,4,5
2,69,5,2,1,3,4
2,38,9,2,1,33,34
2,16,14,6,1,3,4,4,4,4,4
2,3,24,3,1,4,4,5
2,6,27,3,1,3,4,5
2,15,27,2,1,7,7
2,14,33,4,1,29,33,31,34
3,50,4,10,1,0,1,1,1,1,1,1,1,1,2
3,3,23,3,1,0,1,1
3,6,26,3,1,1,1,1
6,61,0,1,1,7
6,65,0,1,1,11
6,63,1,1,1,12
6,67,1,1,1,11
6,71,1,1,1,8
6,77,3,1,1,9
6,81,3,1,1,7
6,73,4,1,1,6
6,78,4,1,1,11
6,82,4,1,1,7
6,36,5,1,1,8
6,74,5,1,1,8
6,77,5,1,1,12
6,81,7,1,1,11
6,0,9,1,1,8
6,80,9,1,1,8
6,81,10,1,2,11,9
6,1,11,1,1,9
6,2,13,1,1,6
6,83,13,1,1,12
6,0,14,1,1,7
6,82,14,1,1,11
6,81,15,1,1,9
6,2,16,1,1,8
6,80,16,1,1,8
6,1,17,1,1,11
6,0,19,1,1,12
6,1,21,1,1,13
6,0,23,1,1,14
6,15,28,1,1,7
6,16,29,1,1,11
6,1,30,1,1,7
6,6,30,1,1,6
6,14,30,1,1,12
6,18,30,1,1,9
6,1,32,1,1,13
6,4,32,1,1,14
6,12,32,1,1,13
