0,0,0,20,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,20,0,3,3,35,35,35,35,35,35,35,35,35
0,23,0,3,4,35,35,35,35,35,35,35,35,35,35,35,35
0,26,0,2,5,35,35,35,35,35,35,35,35,35,35
0,28,0,19,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,47,0,1,3,35,35,35
0,48,0,6,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,58,0,4,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,68,0,3,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,74,0,8,1,35,35,35,35,35,35,35,35
0,87,0,15,1,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,102,0,19,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,121,0,3,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,134,0,1,13,35,35,35,35,35,35,35,35,35,35,35,35,35
0,135,0,2,12,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,184,0,3,1,35,35,35
0,187,0,2,2,35,35,35,35
0,192,0,5,2,35,35,35,35,35,35,35,35,35,35
0,198,0,13,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,214,0,4,2,35,35,35,35,35,35,35,35
0,218,0,2,3,35,35,35,35,35,35
0,223,0,2,3,35,35,35,35,35,35
0,225,0,4,2,35,35,35,35,35,35,35,35
0,229,0,1,3,35,35,35
0,62,1,2,5,35,35,35,35,35,35,35,35,35,35
0,124,1,1,8,35,35,35,35,35,35,35,35
0,230,1,2,2,35,35,35,35
0,232,1,2,10,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,76,2,3,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,92,2,3,8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,125,2,1,7,35,35,35,35,35,35,35
0,252,2,2,1,35,35
0,30,3,2,4,35,35,35,35,35,35,35,35
0,79,3,1,6,35,35,35,35,35,35
0,91,3,1,7,35,35,35,35,35,35,35
0,95,3,1,7,35,35,35,35,35,35,35
0,126,3,1,6,35,35,35,35,35,35
0,28,4,1,1,35
0,29,4,1,3,35,35,35
0,127,4,1,5,35,35,35,35,35
0,178,4,5,1,35,35,35,35,35
0,203,4,3,1,35,35,35
0,36,5,7,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,105,5,4,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,133,5,1,8,35,35,35,35,35,35,35,35
0,261,5,20,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,104,6,1,4,35,35,35,35
0,194,6,3,11,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,209,6,7,1,35,35,35,35,35,35,35
0,229,6,3,1,35,35,35
0,251,6,1,4,35,35,35,35
0,252,6,9,1,35,35,35,35,35,35,35,35,35
0,187,7,3,1,35,35,35
0,250,7,1,3,35,35,35
0,80,8,11,1,35,35,35,35,35,35,35,35,35,35,35
0,147,8,1,3,35,35,35
0,148,8,2,2,35,35,35,35
0,153,8,3,2,35,35,35,35,35,35
0,156,8,1,6,35,35,35,35,35,35
0,203,8,3,1,35,35,35
0,220,8,3,1,35,35,35
0,234,8,1,3,35,35,35
0,237,8,1,3,35,35,35
0,238,8,6,2,35,35,35,35,35,35,35,35,35,35,35,35
0,247,8,3,2,35,35,35,35,35,35
0,269,8,2,39,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,96,9,8,1,35,35,35,35,35,35,35,35
0,114,9,1,7,35,35,35,35,35,35,35
0,115,9,3,8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,118,9,1,7,35,35,35,35,35,35,35
0,137,9,1,3,35,35,35
0,144,9,2,8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,146,9,1,2,35,35
0,157,9,1,5,35,35,35,35,35
0,160,9,2,6,35,35,35,35,35,35,35,35,35,35,35,35
0,162,9,3,2,35,35,35,35,35,35
0,165,9,1,5,35,35,35,35,35
0,235,9,1,2,35,35
0,252,9,2,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,275,9,2,2,35,35,35,35
0,138,10,6,2,35,35,35,35,35,35,35,35,35,35,35,35
0,166,10,1,4,35,35,35,35
0,228,10,4,1,35,35,35,35
0,254,10,5,1,35,35,35,35,35
0,92,11,3,3,35,35,35,35,35,35,35,35,35
0,105,11,3,4,35,35,35,35,35,35,35,35,35,35,35,35
0,158,11,2,6,35,35,35,35,35,35,35,35,35,35,35,35
0,181,11,1,4,35,35,35,35
0,182,11,4,2,35,35,35,35,35,35,35,35
0,191,11,3,1,35,35,35
0,126,12,7,1,35,35,35,35,35,35,35
0,167,12,1,7,35,35,35,35,35,35,35
0,180,12,1,3,35,35,35
0,232,12,2,3,35,35,35,35,35,35
0,234,12,1,4,35,35,35,35
0,137,13,2,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,139,13,2,3,35,35,35,35,35,35
0,168,13,1,6,35,35,35,35,35,35
0,177,13,3,2,35,35,35,35,35,35
0,235,13,1,3,35,35,35
0,250,13,2,1,35,35
0,264,13,5,1,35,35,35,35,35
0,136,14,1,6,35,35,35,35,35,35
0,169,15,4,2,35,35,35,35,35,35,35,35
0,237,15,2,1,35,35
0,243,15,5,2,35,35,35,35,35,35,35,35,35,35
0,164,17,3,2,35,35,35,35,35,35
0,254,17,3,2,35,35,35,35,35,35
0,257,17,1,4,35,35,35,35
0,258,18,1,3,35,35,35
0,265,18,1,3,35,35,35
0,259,19,6,2,35,35,35,35,35,35,35,35,35,35,35,35
0,244,20,3,1,35,35,35
0,142,21,3,1,35,35,35
0,154,21,3,1,35,35,35
0,237,22,2,19,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,148,23,3,1,35,35,35
0,160,23,3,1,35,35,35
0,239,23,3,1,35,35,35
0,249,23,3,1,35,35,35
0,142,25,3,1,35,35,35
0,154,25,3,1,35,35,35
0,260,25,3,1,35,35,35
0,244,26,3,1,35,35,35
0,249,29,3,1,35,35,35
0,257,30,3,1,35,35,35
0,263,30,3,1,35,35,35
0,239,31,8,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,254,35,3,1,35,35,35
0,266,35,3,1,35,35,35
0,239,36,3,1,35,35,35
0,260,39,3,1,35,35,35
0,232,40,5,1,35,35,35,35,35
0,239,40,3,1,35,35,35
0,235,42,2,2,35,35,35,35
0,237,42,1,3,35,35,35
0,247,42,5,1,35,35,35,35,35
0,254,42,3,1,35,35,35
0,266,42,3,1,35,35,35
0,238,43,1,2,35,35
0,250,44,4,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,243,45,1,1,35
0,244,45,1,2,35,35
0,245,46,1,1,35
