2,29,0,1,1,19
2,30,0,1,3,19,19,19
2,31,0,3,9,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,34,0,1,10,21,19,19,19,19,19,19,19,19,19
2,35,0,1,17,19,19,19,19,19,18,18,19,19,19,19,19,19,19,19,19,19
2,36,0,1,3,19,19,19
2,37,0,1,1,19
2,54,0,1,29,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,55,0,1,14,23,19,19,19,19,19,19,19,19,19,19,19,19,19
2,56,0,1,13,23,19,19,19,19,19,19,19,19,19,19,19,19
2,57,0,3,12,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,70,0,4,8,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,74,0,1,9,21,19,19,19,19,19,19,19,19
2,75,0,3,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,20,19,19,19
2,78,0,2,1,22,22
2,80,0,2,2,21,23,19,19
2,82,0,1,1,22
2,83,0,2,8,22,22,19,19,19,19,19,19,19,19,19,19,18,19,19,19
2,85,0,3,9,21,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,88,0,1,17,19,19,19,19,19,19,19,18,19,19,19,19,19,19,20,19,19
2,89,0,1,2,23,19
2,90,0,2,1,22,22
2,92,0,1,17,19,19,19,19,19,19,20,19,19,19,19,19,19,19,18,18,19
2,93,0,3,10,22,22,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,96,0,2,9,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,98,0,1,17,19,19,19,19,19,19,18,18,19,19,19,19,19,19,19,19,19
2,66,2,1,15,19,19,19,19,19,19,19,19,20,20,19,19,19,19,19
2,67,2,3,5,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19
2,82,2,1,6,22,19,19,19,19,15
2,17,3,1,6,23,19,19,19,19,19
2,18,3,3,5,22,22,23,19,19,19,19,19,19,19,19,19,19,19,19
2,21,3,1,4,22,19,19,19
2,62,3,1,11,19,19,19,19,19,19,19,19,19,19,19
2,63,3,1,12,19,19,19,19,19,19,19,19,19,19,19,19
2,64,3,1,13,19,19,19,19,19,19,19,19,19,19,19,19,19
2,65,3,1,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,78,3,1,14,19,19,19,19,19,19,19,19,19,19,19,19,19,17
2,81,3,1,6,23,19,19,19,19,15
2,89,3,3,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16
2,16,4,1,5,22,19,19,19,19
2,22,4,1,3,22,19,19
2,23,4,1,14,19,19,19,19,19,19,19,19,19,18,18,19,19,19
2,24,4,3,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,27,4,1,14,19,19,19,19,19,19,19,20,20,20,19,19,19,19
2,61,4,1,9,19,19,19,19,19,19,19,19,19
2,79,4,2,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,16,16
2,14,5,1,6,23,19,19,19,19,19
2,15,5,1,5,23,19,19,19,19
2,28,5,1,3,22,19,19
2,29,5,2,4,21,22,19,19,19,19,19,19
2,36,5,2,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,38,5,3,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,60,5,1,9,18,18,19,19,19,19,19,19,19
2,99,5,1,12,19,19,19,19,19,19,19,19,19,19,19,19
2,12,6,2,11,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19
2,41,6,1,11,19,19,19,19,19,20,20,19,19,19,19
2,42,6,5,4,22,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,53,6,1,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,8,7,1,7,19,19,19,19,19,19,19
2,9,7,1,9,19,19,19,19,19,19,19,19,19
2,10,7,2,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,47,7,1,4,21,19,19,19
2,52,7,1,15,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,100,7,3,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,6,8,1,26,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,7,8,1,7,19,19,19,19,19,19,19
2,48,8,1,3,22,19,19
2,49,8,1,14,22,19,19,19,19,19,19,19,19,19,18,19,19,19
2,5,9,1,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,20,9,1,9,19,19,19,19,19,19,19,19,15
2,22,9,1,9,19,19,19,19,19,19,19,19,16
2,50,9,2,13,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,67,9,1,8,19,19,19,19,19,19,19,17
2,4,10,1,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,19,10,1,7,19,19,19,19,19,19,15
2,21,10,1,8,19,19,19,19,19,19,19,19
2,68,10,2,7,19,19,19,19,19,19,19,19,19,19,19,19,16,17
2,81,10,1,7,19,19,19,19,19,19,17
2,87,10,1,7,19,19,19,19,19,18,15
2,3,11,1,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,18,11,1,6,19,19,19,19,19,15
2,28,11,3,7,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16
2,70,11,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16
2,82,11,4,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,17
2,93,11,1,6,19,19,19,19,19,17
2,96,11,2,6,19,19,19,19,19,19,19,19,19,19,15,16
2,2,12,1,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,14,12,4,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16
2,31,12,4,6,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16
2,42,12,2,6,19,19,19,19,19,19,19,19,19,19,16,16
2,44,12,1,5,19,19,19,19,17
2,48,12,1,4,19,19,19,15
2,86,12,1,5,19,19,19,19,16
2,94,12,2,5,19,19,19,19,19,19,19,19,16,16
2,45,13,3,3,19,19,19,19,19,19,16,16,16
2,59,14,1,2,19,15
2,55,15,1,14,19,19,19,19,19,19,19,19,19,19,19,19,19,16
2,56,15,3,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16
2,59,17,1,20,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,48,18,1,1,19
2,60,18,1,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,67,18,2,19,22,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,69,18,3,18,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,72,18,2,19,21,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,35,19,1,1,10
2,66,19,1,18,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,45,20,4,3,22,22,22,23,19,19,19,19,19,19,19,19
2,35,22,1,1,10
2,44,22,1,1,22
2,11,24,1,4,23,20,20,20
2,10,25,1,17,19,19,19,19,19,19,19,19,19,19,19,19,20,20,19,19,19
2,35,25,1,1,10
2,7,26,1,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,9,26,1,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,8,27,1,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,61,28,1,9,22,19,19,19,19,19,19,19,19
2,54,30,1,6,19,19,19,19,19,19
2,55,30,1,7,22,19,19,19,19,19,19
2,53,31,1,4,19,19,19,19
2,11,32,1,9,19,19,19,19,19,19,19,19,19
2,62,32,1,5,22,19,19,19,19
2,2,35,4,11,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2,6,35,1,7,19,19,19,19,19,19,19
2,63,35,1,2,22,19
2,1,36,1,15,19,19,19,20,20,19,19,19,19,19,19,19,10,19,19
2,11,43,5,1,22,22,22,22,22
2,16,43,1,9,19,19,19,19,19,18,18,18,19
2,17,43,1,8,19,19,19,19,19,19,19,19
2,18,43,1,5,19,19,19,19,19
2,6,45,1,1,22
2,0,46,1,3,19,19,19
2,14,47,1,7,19,19,19,19,19,19,15
2,15,47,1,6,19,19,19,19,19,16
2,2,48,1,5,19,19,19,19,17
2,12,48,2,6,19,19,19,19,19,19,19,19,19,19,15,16
2,3,49,1,5,19,19,19,19,17
2,11,49,1,6,19,19,19,19,19,15
2,4,50,2,4,19,19,19,19,19,19,16,17
2,10,50,1,5,19,19,19,19,15
2,6,51,4,4,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16
3,60,22,1,1,10
3,60,25,1,1,10
3,1,39,1,1,4
6,32,0,1,1,18
6,72,0,2,1,22,22
6,83,0,1,1,22
6,35,1,1,1,18
6,87,1,1,1,21
6,96,1,1,1,22
6,55,2,1,1,16
6,98,2,1,1,23
6,32,4,1,1,18
6,68,4,1,1,21
6,17,5,1,1,21
6,31,5,1,1,21
6,57,5,1,1,17
6,91,5,1,1,23
6,18,6,1,1,21
6,40,6,1,1,18
6,97,6,1,1,22
6,14,7,1,1,15
6,63,7,1,1,21
6,77,7,1,1,20
6,25,8,1,1,23
6,37,8,1,1,22
6,59,8,2,1,22,22
6,21,9,1,1,16
6,24,9,1,1,21
6,38,9,1,1,21
6,78,9,1,1,20
6,7,10,1,1,23
6,20,10,1,1,15
6,56,10,1,1,18
6,101,10,1,1,20
6,53,11,1,1,22
6,89,11,1,1,18
6,40,12,1,1,17
6,52,12,1,1,22
6,93,12,1,1,21
6,3,13,1,1,16
6,7,13,1,1,20
6,25,13,1,1,17
6,41,13,1,1,18
6,67,13,1,1,17
6,76,13,1,1,15
6,99,13,1,1,20
6,6,14,1,1,18
6,17,14,1,1,15
6,26,14,1,1,17
6,42,14,1,1,20
6,69,14,1,1,18
6,75,14,1,1,17
6,83,14,1,1,18
6,90,14,2,1,22,22
6,4,15,1,1,23
6,16,15,1,1,16
6,30,15,1,1,18
6,41,15,1,1,21
6,33,16,1,1,17
6,50,16,1,1,17
6,5,17,1,1,18
6,53,17,1,1,20
6,3,18,1,1,22
6,57,18,1,1,17
6,59,18,1,1,20
6,72,19,1,1,21
6,4,20,1,1,23
6,53,20,1,1,23
6,5,21,1,1,22
6,46,21,1,1,23
6,69,21,1,1,16
6,58,22,1,1,17
6,67,22,1,1,17
6,73,22,1,1,21
6,3,23,1,1,21
6,54,23,1,2,20,20
6,68,23,1,1,15
6,4,25,1,1,16
6,57,25,1,1,15
6,55,26,1,1,17
6,69,26,2,1,16,22
6,4,27,1,1,17
6,10,27,1,1,16
6,56,27,1,1,17
6,7,28,1,1,17
6,59,28,1,2,18,18
6,3,29,1,1,16
6,67,29,1,1,20
6,72,29,1,1,20
6,8,30,1,1,17
6,70,31,1,1,20
6,7,32,1,1,16
6,54,32,1,1,21
6,55,33,1,1,17
6,68,33,1,1,21
6,9,34,1,1,16
6,60,34,1,1,21
6,67,34,1,1,23
6,59,35,1,1,17
6,5,36,1,1,17
6,3,37,1,1,22
6,10,37,1,1,18
6,4,38,1,1,23
6,2,39,1,1,21
6,6,39,1,1,18
6,9,40,1,1,17
6,3,42,1,1,20
6,4,43,1,1,20
6,17,43,1,1,17
6,2,44,1,1,17
6,17,46,1,1,21
6,15,48,1,1,23
6,12,49,1,1,22
6,2,50,1,1,18
6,11,50,1,1,21
6,16,50,1,1,21
6,4,51,1,1,20
6,15,51,1,1,20
6,3,52,1,1,18
6,8,52,1,1,21
6,14,52,1,1,20
6,6,53,1,1,18
6,10,53,1,1,20
