0,0,0,1,58,25,10,10,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,1,0,1,46,14,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,2,0,1,36,13,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10
0,3,0,1,12,14,10,10,10,10,10,10,10,10,10,10,10
0,4,0,1,11,14,10,10,10,10,10,10,10,10,10,10
0,5,0,1,10,14,10,10,10,10,10,10,10,10,10
0,6,0,2,9,13,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,8,0,4,8,13,13,13,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,12,0,2,7,13,14,10,10,10,10,10,10,10,10,10,10,10,10
0,14,0,2,6,13,14,10,10,10,10,10,10,10,10,10,10
0,16,0,1,5,14,10,10,10,10
0,17,0,5,4,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,22,0,6,5,12,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,28,0,2,6,12,13,10,10,10,10,10,10,10,10,10,11
0,37,0,4,6,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
0,41,0,6,7,12,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,47,0,1,8,12,10,10,10,10,10,10,10
0,48,0,2,9,12,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,50,0,2,10,12,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,52,0,1,9,14,11,10,10,10,10,10,10,10
0,53,0,2,7,13,14,10,11,10,11,10,11,10,11,10,11,10,11
0,59,0,2,7,12,14,9,11,9,10,9,10,9,10,9,10,9,10
0,61,0,1,5,14,10,10,10,10
0,62,0,4,4,13,13,13,14,10,10,10,10,10,10,10,10,10,10,10,10
0,66,0,4,3,13,13,13,14,10,10,10,10,10,10,10,10
0,70,0,1,2,14,11
0,99,0,1,5,38,38,38,38,38
0,100,0,7,7,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,107,0,2,8,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,109,0,9,9,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,118,0,6,8,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,124,0,1,7,38,38,38,38,38,38,38
0,125,0,1,51,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,126,0,1,52,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,127,0,2,53,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,129,0,4,58,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,133,0,3,71,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,30,1,1,5,14,10,10,11,8
0,36,1,1,5,12,10,10,9,6
0,31,3,1,2,14,8
0,35,3,1,2,12,6
0,75,3,3,2,38,38,38,38,38,38
0,84,3,3,2,38,38,38,38,38,38
0,93,3,3,2,38,38,38,38,38,38
0,74,4,1,1,38
0,78,4,1,1,38
0,83,4,1,1,38
0,87,4,1,1,38
0,92,4,1,1,38
0,96,4,1,1,38
0,8,11,2,16,25,26,10,27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,11,9,11,9,11,6,8
0,112,11,2,32,13,13,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,60,12,1,16,12,9,9,9,9,9,9,9,9,9,10,10,10,10,9,6
0,61,12,1,20,12,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
0,104,12,2,9,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,106,12,3,1,38,38,38
0,114,12,1,32,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,115,12,2,33,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,62,13,1,22,12,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
0,103,13,1,7,38,38,38,38,38,38,38
0,117,13,1,33,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,118,13,2,34,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,120,13,2,35,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,122,13,1,36,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,123,13,1,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,124,13,1,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,7,14,1,13,24,28,10,10,10,10,10,10,10,10,10,10,6
0,59,14,1,4,13,10,9,6
0,63,14,1,24,24,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
0,6,15,1,11,24,9,9,9,9,9,9,9,9,9,6
0,38,15,1,11,26,27,10,10,10,10,10,10,10,10,6
0,39,15,2,10,25,26,10,27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,8
0,45,15,1,7,26,11,27,10,10,10,6
0,46,15,3,5,25,25,25,10,10,11,10,10,10,10,10,10,7,7,7
0,49,15,1,3,14,11,8
0,64,15,1,23,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
0,10,16,1,10,26,27,10,10,10,10,10,10,10,7
0,11,16,1,9,26,11,11,11,11,27,10,10,7
0,12,16,8,4,25,25,25,25,25,25,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7,7,8
0,24,16,3,4,25,25,25,10,10,10,10,10,10,6,7,8
0,34,16,1,2,12,6
0,35,16,3,10,24,25,25,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,10,10,10,7,7,7
0,41,16,1,8,25,10,10,10,10,10,10,8
0,44,16,1,7,26,27,10,10,10,10,6
0,58,16,1,2,12,6
0,65,16,2,22,25,25,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,10,10,10,7,7
0,67,16,34,3,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,101,16,2,4,38,38,38,38,38,38,7,7
0,109,16,3,1,38,38,38
0,20,17,4,3,25,25,25,25,10,10,10,10,7,7,7,7
0,27,17,1,3,25,10,8
0,42,17,2,7,25,26,10,27,10,10,10,10,10,10,10,10,7,7
0,28,18,1,2,25,8
0,106,20,3,1,38,38,38
0,52,22,2,16,25,25,10,10,10,10,10,11,10,11,10,11,10,11,10,10,10,10,10,10,10,11,10,11,10,11,10,11,10,11,6,8
0,97,22,3,19,24,25,25,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,9,10,10,6,7,8
0,51,23,1,15,25,10,10,10,10,10,10,10,9,9,9,9,9,9,6
0,100,23,3,18,25,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,8
0,70,24,3,1,38,38,38
0,73,24,3,14,24,25,25,9,10,10,9,10,10,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,6,7,8
0,103,24,3,18,24,25,25,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,8
0,109,24,1,18,25,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,110,24,2,19,24,13,28,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,79,25,1,6,38,38,38,38,38,38
0,80,25,1,1,38
0,84,25,1,1,38
0,87,25,2,1,38,38
0,91,25,2,1,38,38
0,106,25,3,17,25,25,25,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,81,26,1,2,38,38
0,83,26,1,2,38,38
0,85,26,1,2,38,38
0,89,26,1,2,38,38
0,93,26,1,2,38,38
0,88,27,1,1,38
0,92,27,1,1,38
0,54,28,2,3,13,13,10,10,7,8
0,67,28,3,1,38,38,38
0,80,28,1,1,38
0,84,28,1,1,38
0,87,28,1,1,38
0,91,28,1,1,38
0,4,29,3,7,13,13,13,10,10,10,10,10,11,10,10,11,10,10,11,10,10,11,6,7,8
0,56,29,1,2,14,8
0,81,29,1,1,38
0,88,29,2,1,38,38
0,92,29,2,1,38,38
0,3,30,1,6,13,10,10,10,10,7
0,10,30,1,2,12,6
