0,0,0,1,58,25,10,10,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,11,30,1,14,26,27,10,9,9,9,9,9,9,9,9,9,10,7
0,12,30,2,13,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,7,8
0,50,30,1,8,25,10,10,10,9,9,9,6
0,80,30,1,1,38
0,14,32,1,11,25,10,10,10,10,10,10,10,10,10,8
0,70,32,3,1,38,38,38
0,15,33,1,10,25,10,10,10,10,10,10,10,11,8
0,84,33,4,5,25,25,25,25,10,10,10,10,10,10,10,10,10,10,10,10,6,7,7,8
0,7,34,1,2,14,8
0,49,34,1,4,24,9,9,6
0,81,34,3,4,25,25,25,10,10,10,10,10,10,6,7,7
0,88,34,2,4,25,25,10,10,10,10,7,8
0,94,34,1,5,25,10,10,10,6
0,95,34,2,6,24,25,28,10,10,10,10,10,10,10,7,7
0,16,35,1,8,25,10,10,10,10,10,11,8
0,54,35,1,3,25,10,8
0,76,35,5,3,25,25,25,25,25,10,10,10,10,10,7,7,7,7,7
0,90,35,2,3,25,25,10,10,7,7
0,92,35,2,4,24,25,28,10,10,10,7,7
0,55,36,1,2,26,8
0,17,37,1,6,25,10,10,10,10,8
0,67,37,3,1,38,38,38
0,18,38,1,18,25,10,10,10,10,10,10,10,9,9,9,9,9,28,10,10,10,8
0,19,39,1,17,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,8
0,7,40,1,6,26,27,10,10,10,6
0,8,40,1,5,25,10,10,10,8
0,6,41,1,5,24,28,10,10,6
0,9,41,1,4,26,27,10,7
0,10,41,1,3,25,10,7
0,20,41,1,15,25,10,10,10,10,10,10,10,10,10,10,11,11,11,8
0,5,42,1,3,24,9,6
0,64,42,1,13,38,38,38,38,25,10,10,10,10,10,10,9,6
0,65,42,2,17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,25,38,27,25,10,10,10,10,10,10,10,10,10,10,10,10,7,8
0,78,42,1,12,38,38,38,38,38,25,10,10,10,10,10,6
0,79,42,1,10,38,38,38,25,10,10,10,10,10,7
0,80,42,1,8,38,25,10,10,10,10,10,8
0,67,43,1,32,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,25,10,10,10,10,10,8
0,77,43,1,15,38,38,38,38,38,38,38,38,38,25,10,10,10,10,6
0,81,43,2,7,25,25,28,10,10,10,10,10,10,10,10,10,7,8
0,63,44,1,9,38,38,25,10,10,10,10,9,6
0,68,44,2,31,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,25,25,10,10,10,10,10,10,10,10,7,8
0,76,44,1,16,38,38,38,38,38,38,38,38,38,38,38,25,10,10,10,6
0,83,44,2,6,25,25,10,10,10,10,10,10,10,10,7,8
0,21,45,1,11,26,11,11,11,27,10,10,10,11,11,8
0,70,45,2,30,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,25,25,10,10,10,10,10,10,7,8
0,74,45,1,30,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,25,27,10,10,6
0,75,45,1,16,38,38,38,38,38,38,38,38,38,38,38,38,25,10,10,7
0,85,45,2,5,25,26,10,11,10,11,10,11,7,8
0,110,45,2,16,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,62,46,1,6,38,25,10,10,9,6
0,72,46,2,29,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,25,25,10,10,10,10,7,7
0,112,46,1,15,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,113,47,1,14,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,17,48,1,8,25,10,10,10,10,9,9,6
0,22,48,1,4,26,11,11,8
0,61,48,1,3,24,9,6
0,114,48,1,12,38,38,38,38,38,38,38,38,38,38,38,38
0,1,49,1,9,25,10,10,10,10,10,10,11,8
0,115,49,1,11,38,38,38,38,38,38,38,38,38,38,38
0,116,49,1,10,38,38,38,38,38,38,38,38,38,38
0,117,50,1,8,38,38,38,38,38,38,38,38
0,2,51,1,7,25,10,10,10,10,11,8
0,16,51,1,5,25,10,10,10,6
0,118,51,1,6,38,38,38,38,38,38
0,15,52,1,5,26,27,10,10,6
0,119,52,1,4,38,38,38,38
0,120,52,1,3,38,38,38
0,3,53,3,5,25,25,25,10,10,10,10,10,10,10,10,10,7,7,8
0,12,53,2,5,25,26,10,27,10,10,10,10,6,7
0,14,53,1,4,25,10,10,7
0,121,53,1,2,38,38
0,122,53,1,1,38
0,6,54,6,4,25,25,25,25,25,25,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7
0,128,55,1,3,38,38,38
0,124,57,2,10,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,126,57,1,11,38,38,38,38,38,38,38,38,38,38,38
0,127,57,1,1,38
0,122,58,2,9,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,120,59,1,7,38,38,38,38,38,38,38
0,121,59,1,8,38,38,38,38,38,38,38,38
0,119,60,1,5,38,38,38,38,38
0,118,61,1,4,38,38,38,38
0,117,62,1,2,38,38
0,127,63,1,6,38,38,38,38,38,38
0,128,63,5,8,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,66,64,1,3,38,38,38
0,75,65,1,10,38,38,38,38,38,38,38,38,38,38
0,112,65,1,8,38,38,38,38,38,38,38,38
0,110,66,1,5,38,38,38,38,38
0,111,66,1,6,38,38,38,38,38,38
0,113,66,2,7,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,76,67,1,8,38,38,38,38,38,38,38,38
0,115,67,1,5,38,38,38,38,38
0,116,68,1,3,38,38,38
0,117,69,1,1,38
0,66,70,1,5,38,38,38,38,38
0,64,71,2,4,38,38,38,38,38,38,38,38
0,77,71,1,4,38,38,38,38
0,62,72,2,3,38,38,38,38,38,38
0,78,72,1,3,38,38,38
0,59,73,3,2,38,38,38,38,38,38
0,79,73,1,2,38,38
0,103,73,1,1,38
0,104,73,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,105,73,1,1,38
0,53,74,2,2,38,38,38,38
0,58,74,1,1,38
0,80,74,2,1,38,38
0,52,75,1,1,38
0,55,75,1,1,38
0,86,75,1,1,38
0,87,75,1,11,38,38,38,38,38,38,38,38,38,38,38
0,88,75,1,1,38
0,94,76,1,1,38
0,95,76,1,12,38,38,38,38,38,38,38,38,38,38,38,38
0,96,76,1,1,38
0,53,78,2,6,38,38,38,38,38,38,38,38,38,38,38,38
0,67,79,1,30,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,74,79,1,29,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,75,79,1,30,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,51,80,1,2,38,38
0,52,80,1,3,38,38,38
0,55,80,1,3,38,38,38
0,56,80,1,2,38,38
0,66,81,1,14,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,76,81,2,28,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,78,82,1,26,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,79,82,1,25,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,80,82,2,2,38,38,38,38
0,82,82,1,3,38,38,38
0,65,83,1,10,38,38,38,38,38,38,38,38,38,38
0,83,83,3,2,38,38,38,38,38,38
0,86,83,1,3,38,38,38
0,64,84,1,8,38,38,38,38,38,38,38,38
0,88,84,3,2,38,38,38,38,38,38
0,69,85,1,22,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,70,85,3,21,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,73,85,1,22,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,91,85,4,2,38,38,38,38,38,38,38,38
0,96,85,1,3,38,38,38
0,60,86,1,7,38,38,38,38,38,38,38
0,61,86,3,6,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,68,86,1,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,80,86,1,19,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,81,86,1,17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,97,86,2,2,38,38,38,38
0,58,87,2,6,38,38,38,38,38,38,38,38,38,38,38,38
0,99,87,1,1,38
0,100,87,2,2,38,38,38,38
0,102,87,2,3,38,38,38,38,38,38
0,57,88,1,5,38,38,38,38,38
0,82,88,1,14,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,105,88,3,2,38,38,38,38,38,38
0,56,89,1,4,38,38,38,38
0,83,90,1,12,38,38,38,38,38,38,38,38,38,38,38,38
0,53,91,2,2,38,38,38,38
0,52,92,1,1,38
0,55,92,1,1,38
0,84,94,1,6,38,38,38,38,38,38
0,85,95,1,4,38,38,38,38
0,55,96,1,1,38
0,56,96,1,3,38,38,38
0,57,96,1,5,38,38,38,38,38
0,58,96,1,8,38,38,38,38,38,38,38,38
0,59,97,1,9,38,38,38,38,38,38,38,38,38
0,66,97,1,12,38,38,38,38,38,38,38,38,38,38,38,38
0,60,98,1,9,38,38,38,38,38,38,38,38,38
0,65,98,1,11,38,38,38,38,38,38,38,38,38,38,38
0,61,99,1,9,38,38,38,38,38,38,38,38,38
0,64,99,1,10,38,38,38,38,38,38,38,38,38,38
0,62,100,2,9,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
2,57,34,3,1,3,4,5
2,75,38,1,1,31
2,77,38,2,1,30,31
2,83,38,3,1,30,29,33
2,2,39,3,1,4,4,5
2,93,39,2,1,34,29
2,96,40,1,1,33
2,99,41,2,1,32,34
2,106,42,4,1,32,31,30,29
2,12,43,6,1,30,29,31,33,31,30
2,10,44,1,1,31
2,8,45,1,1,32
3,29,19,6,1,0,1,1,1,1,2
3,49,19,11,1,0,1,1,1,1,1,1,1,1,1,2
3,33,22,2,1,1,2
3,57,22,3,1,1,1,2
3,33,25,2,1,1,2
3,57,25,3,1,1,1,2
3,57,33,3,1,1,1,1
3,2,38,3,1,0,1,1
4,1,14,1,1,12
4,1,19,1,1,14
4,1,27,1,1,8
4,1,35,1,1,8
6,7,0,1,1,13
6,13,0,1,1,14
6,20,0,1,1,14
6,24,0,1,1,13
6,28,0,1,2,13,14
6,42,0,1,1,9
6,49,0,1,1,13
6,3,1,1,1,14
6,12,1,1,1,14
6,19,1,1,1,12
6,39,1,1,1,9
6,45,1,1,1,7
6,1,2,1,1,8
6,6,2,1,1,14
6,15,2,1,1,13
6,21,2,1,1,13
6,25,2,1,1,12
6,51,2,1,1,14
6,3,3,1,1,13
6,24,3,1,1,14
6,29,3,1,1,12
6,38,3,1,1,8
6,42,3,1,1,8
6,47,3,1,1,11
6,8,4,1,1,14
6,10,4,1,1,13
6,13,4,1,1,12
6,43,4,1,1,6
6,52,4,1,1,13
6,46,5,1,1,11
6,49,5,1,1,12
6,0,6,1,1,6
6,6,6,1,1,12
6,2,7,1,1,11
6,4,8,1,1,11
6,1,10,1,1,8
6,0,12,1,1,6
6,61,14,1,1,7
6,0,16,1,2,8,6
6,8,16,1,1,14
6,39,16,1,1,14
6,47,16,1,1,8
6,60,16,1,1,8
6,63,16,1,1,6
6,13,17,1,1,14
6,25,17,1,1,14
6,36,17,1,1,14
6,45,17,1,1,9
6,64,17,1,1,8
6,68,17,1,1,12
6,70,17,1,1,8
6,73,17,1,1,11
6,75,17,1,1,12
6,78,17,1,1,9
6,81,17,1,1,13
6,84,17,1,1,7
6,88,17,1,1,14
6,91,17,1,1,7
6,94,17,1,1,9
6,98,17,2,1,8,11
6,10,18,1,1,14
6,16,18,1,1,12
6,21,18,1,1,13
6,39,18,1,1,9
6,37,19,1,1,9
6,8,20,1,1,12
6,40,20,1,2,11,11
6,42,20,1,1,12
6,62,20,1,1,8
6,65,20,2,1,11,11
6,0,21,1,1,7
6,36,21,1,1,8
6,61,21,1,1,12
6,9,22,1,1,13
6,38,22,1,1,14
6,63,22,1,1,11
6,7,23,1,1,14
6,37,23,1,1,12
6,0,24,1,1,6
6,52,24,1,1,11
6,1,25,1,1,8
6,8,25,1,1,13
6,64,25,1,1,14
6,61,26,1,1,8
6,64,28,1,1,11
6,0,30,1,1,8
6,52,30,1,1,12
6,63,30,1,1,13
6,2,31,1,1,13
6,4,31,1,1,12
6,12,31,1,1,13
6,65,32,1,1,11
6,0,33,1,1,9
6,2,33,1,1,14
6,5,33,1,1,13
6,13,33,1,1,14
6,51,33,1,1,8
6,4,34,1,1,13
6,12,35,1,1,12
6,50,35,1,1,11
6,64,35,1,1,11
6,53,36,1,1,11
6,15,37,1,1,12
6,0,38,1,1,9
6,12,38,1,1,12
6,16,38,1,1,12
6,14,39,1,1,13
6,0,40,1,1,6
6,17,40,1,1,12
6,7,41,1,1,13
6,13,41,1,1,14
6,9,42,1,1,13
6,6,43,1,1,14
6,19,43,1,1,12
6,65,44,1,1,8
6,78,44,1,1,13
6,82,44,1,1,12
6,0,45,1,1,8
6,66,45,1,1,6
6,20,46,1,1,12
6,76,46,1,1,13
6,79,46,1,1,9
6,81,46,1,1,11
6,68,47,1,1,11
6,71,47,1,1,12
6,84,47,1,2,13,12
6,21,48,1,1,12
6,63,48,1,1,9
6,65,48,1,1,7
6,19,49,1,1,13
6,0,51,1,1,6
6,19,51,1,1,6
6,1,53,1,1,7
6,17,53,1,1,9
6,13,54,1,1,8
6,19,54,1,1,9
6,2,55,1,1,8
6,8,55,1,1,7
