0,0,12,49,0,13,13,13,13,13,13,13,13,13,13,13,14,21,21,21,21,21,21,21,21,21,21,21,15,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
12,0,2,31,0,24,25,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
14,0,2,29,0,35,35,35,35,35,35,35,35,35,35,37,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
16,0,2,27,0,35,35,35,35,35,35,35,35,35,35,37,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
18,0,2,25,0,35,35,35,35,35,35,35,35,37,35,37,35,37,35,37,35,37,35,37,35,37,35,37,35,37,35,37,35,37,35,37,35,37,35,37,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37
20,0,2,23,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37
22,0,23,8,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
45,0,6,15,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,35,35,35,37,37,37,35,35,35,37,37,37,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
51,0,1,14,0,35,35,35,35,37,37,37,37,37,37,37,37,37,37
52,0,1,13,0,35,35,35,37,37,37,37,37,37,37,37,37,37
53,0,1,12,0,35,35,35,37,37,37,37,37,37,37,37,37
54,0,1,11,0,35,35,35,37,37,37,37,37,37,37,37
55,0,1,10,0,35,35,35,37,37,37,37,37,37,37
56,0,1,9,0,35,35,35,37,37,37,37,37,37
57,0,1,8,0,35,35,35,37,37,37,37,37
58,0,1,7,0,35,35,35,37,37,37,37
59,0,1,6,0,35,35,35,37,37,37
60,0,16,4,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
76,0,3,13,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37
79,0,14,3,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
93,0,3,15,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,35,35,37,37,35,37,37,37
96,0,15,2,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
111,0,2,26,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37
113,0,5,5,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37
118,0,3,6,0,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37
121,0,3,4,0,35,35,35,35,35,35,37,37,37,37,37,37
124,0,28,2,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
152,0,3,3,0,36,36,36,37,37,37,37,37,37
155,0,5,2,0,37,37,37,37,37,37,37,37,37,37
160,0,2,4,0,35,35,35,35,37,37,37,37
162,0,1,3,0,35,35,37
163,0,9,2,0,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
172,0,2,6,0,35,35,35,35,35,35,35,35,37,37,37,37
174,0,3,3,0,35,35,35,37,37,37,37,37,37
177,0,1,4,0,35,35,37,37
178,0,22,2,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
200,0,2,5,0,35,35,35,35,35,35,37,37,37,37
202,0,8,2,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
210,0,1,5,0,35,35,35,37,37
211,0,13,4,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
224,0,4,5,0,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37
228,0,9,4,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
237,0,9,2,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
246,0,1,4,0,35,35,37,37
247,0,8,3,0,35,35,35,36,36,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
255,0,1,5,0,35,35,35,37,37
256,0,1,6,0,35,35,35,35,37,37
257,0,1,7,0,35,35,35,35,35,37,37
258,0,22,2,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
280,0,1,7,0,35,35,35,35,35,37,37
281,0,1,54,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37
132,3,3,1,0,36,36,36
169,3,1,1,0,10
178,3,3,1,0,35,35,35
181,3,1,2,0,35,35
189,3,1,2,0,35,35
190,3,7,1,0,35,35,35,35,35,35,35
197,3,1,2,0,35,35
204,3,1,2,0,35,35
205,3,3,1,0,36,36,36
208,3,2,2,0,35,35,35,35
237,3,9,1,0,35,35,35,35,36,36,35,35,35
258,3,1,4,0,35,35,35,35
278,3,2,4,0,35,35,35,35,35,35,35,35
101,4,1,1,0,35
102,4,1,2,0,35,35
105,4,1,2,0,35,35
106,4,1,1,0,35
143,4,3,1,0,36,36,36
182,4,7,1,0,35,35,36,36,36,35,35
198,4,2,1,0,35,35
202,4,2,1,0,35,35
273,4,5,3,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
103,5,2,3,0,35,35,35,35,35,35
165,5,3,2,0,35,35,35,35,35,35
168,5,4,1,0,36,36,36,36
217,5,2,3,0,35,35,35,35,35,35
233,5,2,3,0,35,35,35,35,35,35
259,5,12,1,0,35,35,35,35,35,35,35,35,36,36,35,35
271,5,2,2,0,35,35,35,35
156,6,5,3,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
161,6,4,2,0,35,35,35,35,35,35,35,35
219,6,1,5,0,35,35,35,35,35
225,6,1,1,0,10
232,6,1,5,0,35,35,35,35,35
71,7,2,6,0,35,35,35,35,35,35,35,35,35,35,35,35
102,7,1,2,0,35,35
105,7,1,2,0,35,35
113,7,2,1,0,35,35
154,7,2,1,0,35,35
196,7,3,1,0,36,36,36
220,7,1,4,0,35,35,35,35
231,7,1,4,0,35,35,35,35
101,8,1,1,0,35
106,8,1,1,0,35
276,8,1,12,0,35,35,35,35,35,35,35,35,35,35,35,35
277,8,1,15,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
79,9,14,1,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35
118,9,3,1,0,35,35,35
129,9,4,1,0,35,35,35,35
141,9,4,1,0,35,35,35,35
40,10,2,7,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35
168,10,3,1,0,36,36,36
190,10,3,1,0,36,36,36
221,10,10,1,0,35,35,35,35,35,35,35,35,35,35
113,11,2,1,0,35,35
90,12,1,14,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35
91,12,1,10,0,35,35,35,35,35,35,35,35,35,35
92,12,1,3,0,35,35,35
175,12,3,1,0,36,36,36
226,12,1,5,0,35,35,35,35,35
227,12,2,18,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,35,35,35
229,12,1,7,0,35,35,35,35,35,35,35
85,13,2,4,0,35,35,35,35,35,35,35,35
118,13,3,1,0,35,35,35
213,13,3,1,0,36,36,36
225,13,1,4,0,35,35,35,35
230,13,1,6,0,35,35,35,35,35,35
82,15,3,2,0,35,35,35,35,35,35
113,15,2,1,0,35,35
183,15,11,1,0,35,35,35,35,36,36,36,35,35,35,35
202,15,3,1,0,36,36,36
78,16,1,9,0,35,35,35,35,35,35,35,35,35
148,16,4,1,0,36,36,36,36
223,16,2,1,0,35,35
241,16,6,1,0,36,36,36,36,36,36
61,17,3,1,0,36,36,36
77,17,1,8,0,35,35,35,35,35,35,35,35
113,17,6,1,0,35,35,35,35,35,35
119,17,1,4,0,10,10,10,35
120,17,5,1,0,35,35,35,35,35
125,17,2,3,0,35,35,35,35,35,35
161,18,13,1,0,35,35,35,35,35,35,35,35,35,35,35,35,35
279,18,1,1,0,10
89,19,1,7,0,35,35,35,35,35,35,35
94,19,2,21,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
96,19,15,1,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
116,19,2,7,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35
118,19,1,1,0,10
120,19,1,1,0,10
127,19,14,1,0,35,35,35,36,36,35,35,35,35,35,36,36,36,36
213,19,3,1,0,36,36,36
257,19,4,1,0,36,36,36,36
35,20,3,1,0,36,36,36
74,20,3,1,0,36,36,36
82,20,4,7,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
121,20,2,11,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
278,20,1,4,0,35,35,35,35
279,20,1,6,0,35,35,35,35,35,35
280,20,1,34,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
22,21,6,1,0,35,35,35,35,35,35
229,21,2,9,0,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35
99,22,2,7,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35
271,22,6,1,0,35,35,35,35,35,35
71,23,2,3,0,35,35,35,35,35,35
20,24,5,1,0,35,35,35,35,35
104,24,2,11,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
181,24,9,5,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
190,24,2,9,0,35,35,35,35,35,35,35,35,37,37,37,37,37,35,35,35,35,35
37,25,9,2,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
46,25,2,5,0,35,35,35,35,35,35,35,35,35,35
80,25,1,1,0,10
113,25,3,1,0,36,36,36
174,25,7,6,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,35,35,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35
192,25,11,8,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
203,25,2,10,0,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,37,35,35,35,35
205,25,6,6,0,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35
211,25,16,5,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
231,25,12,5,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
243,25,1,8,0,35,35,35,35,35,35,35,35
245,25,1,1,0,10
48,26,1,4,0,35,35,35,35
149,26,2,5,0,35,35,35,35,35,35,35,35,35,35
151,26,9,3,0,37,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
160,26,5,6,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35
165,26,9,3,0,37,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
257,26,4,1,0,36,36,36,36
244,27,2,6,0,35,35,35,35,35,35,35,35,35,35,35,35
38,28,2,6,0,35,35,35,35,35,35,35,35,35,35,35,35
40,28,1,5,0,35,35,35,35,35
43,28,1,4,0,35,35,35,10
49,28,9,1,0,35,35,35,35,35,35,35,35,35
58,28,2,2,0,35,35,35,35
106,28,1,7,0,35,35,35,35,35,35,35
41,29,1,4,0,35,35,35,35
42,29,1,3,0,35,35,35
44,29,2,2,0,35,35,35,35
60,29,1,2,0,35,35
64,29,1,2,0,35,35
65,29,3,1,0,35,35,35
68,29,1,2,0,35,35
110,29,2,14,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
112,29,9,2,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
123,29,6,2,0,35,35,35,35,35,35,35,35,35,35,35,35
129,29,14,3,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
143,29,6,2,0,35,35,35,35,35,35,35,35,35,35,35,35
61,30,3,1,0,35,35,35
69,30,7,1,0,35,35,35,35,35,35,35
76,30,3,3,0,35,35,35,35,35,35,35,35,35
96,30,8,1,0,35,35,35,35,35,35,35,35
246,30,7,1,0,35,35,35,35,35,35,35
253,30,2,3,0,35,35,35,35,35,35
79,31,1,2,0,35,35
218,31,4,1,0,35,35,35,35
229,31,4,1,0,35,35,35,35
255,31,2,2,0,35,35,35,35
80,32,14,1,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35
257,32,14,1,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35
271,32,2,14,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
278,32,2,1,0,35,35
23,33,3,4,0,35,35,35,35,35,35,35,35,35,35,35,35
26,33,1,3,0,35,35,35
27,33,1,2,0,35,35
28,33,10,1,0,35,35,35,35,35,35,35,35,35,35
205,33,3,2,0,35,35,35,35,35,35
22,34,1,3,0,35,35,35
81,34,2,6,0,35,35,35,35,35,35,35,35,35,35,35,35
83,34,2,15,0,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,35,35,35
85,34,1,4,0,35,35,35,35
86,34,1,3,0,35,35,35
99,34,1,8,0,35,35,35,35,35,35,35,35
100,34,1,9,0,35,35,35,35,35,35,35,35,35
193,34,1,6,0,35,35,35,35,35,35
194,34,2,9,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
208,34,4,1,0,35,35,35,35
258,34,3,2,0,35,35,35,35,35,35
20,35,2,3,0,35,35,35,35,35,35
61,35,2,6,0,35,35,35,35,35,35,35,35,35,35,35,35
192,35,1,2,0,35,35
257,35,1,7,0,35,35,35,35,35,35,35
268,35,3,1,0,35,35,35
74,36,3,4,0,35,35,35,35,35,35,35,35,35,35,35,35
205,36,2,2,0,35,35,35,35
207,36,2,3,0,35,35,35,35,35,35
256,36,1,6,0,35,35,35,35,35,35
105,37,1,1,0,10
209,37,1,2,0,35,35
210,37,1,6,0,35,35,35,35,35,35
211,38,1,5,0,35,35,35,35,35
220,38,4,1,0,35,35,35,35
231,38,4,1,0,35,35,35,35
258,38,4,1,0,35,35,35,35
273,38,1,2,0,10,35
30,39,8,1,0,35,35,35,35,35,35,35,35
49,39,3,1,0,36,36,36
66,39,2,8,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
196,39,2,4,0,35,35,35,35,35,35,35,10
224,39,1,1,0,10
230,39,1,1,0,10
225,40,1,1,0,10
229,40,1,1,0,10
101,41,2,2,0,35,35,35,35
103,41,2,8,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
105,41,2,2,0,35,35,35,35
107,41,1,3,0,10,35,35
108,41,2,2,0,35,35,35,35
198,41,5,2,0,35,35,35,35,35,35,35,35,35,35
226,41,3,2,0,10,10,10,10,10,10
268,41,3,1,0,35,35,35
112,42,1,1,0,35
153,42,1,6,0,35,35,35,35,35,35
154,42,8,4,0,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
162,42,2,6,0,35,35,35,35,35,35,35,35,35,35,35,35
164,42,3,3,0,35,35,35,35,35,35,35,35,35
167,42,6,2,0,35,35,35,35,35,35,35,35,35,35,35,35
203,42,7,1,0,35,35,35,35,35,35,35
40,43,3,6,0,13,13,13,21,21,21,21,21,21,21,21,21,21,21,21,17,18,19
173,43,1,2,0,35,35
178,43,5,2,0,35,35,35,35,35,35,35,35,35,35
225,43,1,1,0,10
229,43,1,1,0,10
243,43,4,1,0,35,35,35,35
12,44,1,4,0,13,21,21,19
39,44,1,5,0,12,16,21,21,17
43,44,1,1,0,19
43,44,1,5,0,13,21,21,21,19
110,44,2,8,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
150,44,2,3,0,35,35,35,35,35,35
152,44,1,4,0,35,35,35,35
174,44,4,1,0,35,35,35,35
196,44,3,4,0,35,35,35,35,35,35,35,35,35,35,35,35
224,44,1,1,0,10
230,44,1,1,0,10
13,45,26,3,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
44,45,1,6,0,12,20,16,21,21,19
47,45,12,6,0,13,35,35,35,35,35,35,35,35,35,35,35,21,35,35,35,35,35,35,35,35,35,35,35,21,35,35,35,35,35,35,35,35,35,35,35,21,35,35,35,35,35,35,35,35,35,35,35,21,35,35,35,35,35,35,35,35,35,35,35,17,35,35,35,35,35,35,35,35,35,35,35
59,45,7,2,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35
68,45,5,2,0,35,35,35,35,35,35,35,35,35,35
73,45,2,8,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
75,45,2,9,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
220,45,4,1,0,35,35,35,35
231,45,4,1,0,35,35,35,35
273,45,2,1,0,35,35
45,46,2,5,0,13,13,21,21,21,21,21,21,18,18
77,46,2,5,0,35,35,35,35,35,35,35,35,35,35
79,46,4,3,0,35,35,35,35,35,35,35,35,35,35,35,35
85,46,2,3,0,35,35,35,35,35,35
87,46,2,8,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
89,46,14,3,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
105,46,1,3,0,35,35,35
106,46,2,4,0,35,35,35,35,35,35,35,35
108,46,2,5,0,35,35,35,35,35,35,35,35,35,35
194,46,2,2,0,35,35,35,35
199,46,2,2,0,35,35,35,35
112,47,1,5,0,35,35,35,35,35
122,47,5,1,0,35,35,35,35,35
251,48,4,1,0,35,35,35,35
262,48,4,1,0,35,35,35,35
136,49,5,1,0,35,35,35,35,35
255,49,1,1,0,10
261,49,1,1,0,10
59,50,4,1,0,35,35,35,35
96,50,3,9,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
256,50,1,1,0,10
260,50,1,1,0,10
257,51,3,2,0,10,10,10,10,10,10
52,52,4,7,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
123,53,3,1,0,35,35,35
256,53,1,1,0,10
260,53,1,1,0,10
255,54,1,1,0,10
261,54,1,1,0,10
137,55,3,1,0,35,35,35
251,55,4,1,0,35,35,35,35
262,55,4,1,0,35,35,35,35
166,56,2,3,0,35,35,35,35,35,35
198,56,5,1,0,35,35,35,35,35
151,57,6,1,0,35,35,35,35,35,35
157,57,9,2,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
168,57,4,1,0,35,35,35,35
184,57,3,3,0,35,35,35,35,35,35,35,35,35
212,58,3,1,0,35,35,35
226,58,3,1,0,35,35,35
241,58,1,1,0,35
211,59,1,1,0,35
215,59,1,1,0,35
225,59,1,1,0,35
229,59,1,1,0,35
240,59,1,1,0,35
242,59,1,1,0,35
162,60,1,1,0,10
198,62,5,1,0,35,35,35,35,35
40,45,2,1,4,19,20
46,48,1,1,4,20
8,16,1,1,5,22
9,17,1,1,5,22
1,19,1,2,5,23,22
11,19,1,1,5,19
2,20,1,1,5,22
7,20,1,1,5,19
12,20,1,1,5,19
6,21,1,1,5,20
3,26,1,2,5,18,19
10,26,2,1,5,19,18
12,27,1,1,5,18
7,29,1,1,5,19
2,32,1,2,5,17,17
5,33,1,1,5,18
7,36,1,1,5,17
1,37,1,2,5,17,18
8,37,1,1,5,17
5,40,1,1,5,19
6,41,1,1,5,18
2,43,1,1,5,19
3,44,1,1,5,17
9,44,1,1,5,20
2,45,1,1,5,17
8,45,1,1,5,17
15,46,1,1,5,19
23,46,1,1,5,18
34,46,1,1,5,19
