0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,3,1,9,0,0,0,0,0,0,0,0,0
0,18,9,4,2,0,0,0,0,0,0,0,0
0,17,10,1,1,0
0,22,10,1,1,0
0,42,11,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,14,1,5,0,0,0,0,0
0,1,15,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,17,1,8,0,0,0,0,0,0,0,0
0,22,17,1,8,0,0,0,0,0,0,0,0
0,44,17,1,2,0,0
0,45,18,12,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,1,12,0,0,0,0,0,0,0,0,0,0,0,0
0,1,24,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,24,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,24,1,12,0,0,0,0,0,0,0,0,0,0,0,0
0,17,27,1,5,0,0,0,0,0
0,22,27,1,5,0,0,0,0,0
0,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,35,1,7,0,0,0,0,0,0,0
0,23,35,1,7,0,0,0,0,0,0,0
0,24,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,1,6,0,0,0,0,0,0
0,1,46,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,46,1,6,0,0,0,0,0,0
0,1,51,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,51,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,51,4,9,1,3,4,4,4,4,4,4,4,4
2,1,5,1,1,4
2,1,5,11,1,4,4,4,4,4,4,4,4,4,4,5
2,28,5,11,1,3,4,4,4,4,4,4,4,4,4,4
2,17,11,6,1,3,4,4,4,4,5
2,17,32,6,1,3,4,4,4,4,5
3,14,7,2,1,7,7
3,24,7,2,1,7,7
3,20,18,2,1,7,8
3,18,20,2,1,6,7
3,20,22,2,1,7,8
3,18,24,2,1,6,7
3,18,27,4,1,6,7,7,8
3,18,31,4,1,6,7,7,8